5676
165	121	0
225	270	0
131	213	2
1	28	0
64	67	0
446	446	4
601	262	12
328	218	0
54	197	0
16	731	0
675	393	0
362	116	0
84	224	0
363	109	0
416	5	4
228	120	6
349	309	0
141	65	0
375	375	4
411	141	0
783	243	4
569	143	7
204	66	0
467	307	4
499	499	4
39	218	0
45	566	0
127	672	4
54	538	0
340	443	0
42	13	1
105	105	4
438	151	0
479	429	4
60	201	0
188	350	0
467	249	1
83	82	0
56	376	0
551	140	0
252	263	0
116	236	0
549	21	6
476	476	4
198	313	7
16	66	0
406	405	0
228	366	6
342	90	0
792	73	0
133	457	0
9	90	0
137	663	0
564	50	4
166	121	0
16	357	3
263	54	7
121	520	4
54	69	0
64	5	0
403	70	0
136	241	0
403	56	0
392	492	0
66	153	0
220	526	0
256	694	2
289	401	8
404	175	6
240	576	0
8	78	27
3	3	7
85	301	0
120	154	0
403	471	0
378	739	0
357	17	1
57	150	0
165	652	2
3	40	0
345	21	0
37	201	0
1	1	4
393	324	0
280	301	0
260	62	6
223	261	4
532	575	2
471	61	0
219	50	15
622	437	0
32	619	0
140	318	0
827	827	4
83	340	0
602	828	8
829	829	4
205	159	0
37	151	3
91	237	0
305	182	0
327	65	0
491	308	6
4	161	4
706	263	0
253	319	0
20	121	0
120	70	0
73	362	0
2	122	0
53	492	0
46	415	6
81	362	0
798	37	0
175	314	0
75	196	0
72	28	2
247	237	0
557	211	0
123	205	0
55	281	0
85	3	7
635	635	4
253	322	0
6	29	0
319	98	0
96	331	0
61	121	0
515	280	0
605	660	4
404	473	0
254	105	0
219	299	15
356	301	0
62	536	0
196	530	6
211	143	0
236	123	6
16	161	0
9	187	8
223	93	0
207	450	6
384	96	0
287	155	0
232	55	0
195	454	0
212	640	0
213	98	0
158	72	0
38	218	0
78	227	0
39	256	0
621	57	0
98	107	0
83	450	0
581	581	4
131	131	0
37	178	0
159	79	0
743	266	0
24	3	0
208	13	0
222	205	0
763	108	7
37	76	8
64	36	7
159	252	6
149	213	0
595	363	7
305	83	4
335	335	4
109	123	6
168	420	0
97	66	0
321	226	0
233	341	0
620	46	7
392	127	0
49	308	0
528	161	0
247	585	0
680	680	4
660	263	4
149	205	0
34	82	0
357	34	0
18	535	0
830	98	0
831	561	0
498	498	4
570	570	4
225	663	0
370	327	6
294	63	0
403	182	0
56	194	0
382	382	4
409	116	0
307	109	0
151	424	6
699	28	0
813	813	4
294	203	0
385	5	6
40	597	4
448	126	0
289	427	0
79	78	0
184	65	0
84	491	0
832	46	7
117	452	0
590	35	7
156	132	0
833	232	7
600	30	0
360	420	0
559	105	0
456	487	6
132	511	7
73	236	1
201	125	0
49	120	0
126	10	0
439	126	0
71	73	0
280	566	0
577	577	4
523	554	4
137	114	0
370	83	6
64	201	0
450	66	0
299	2	7
125	108	0
483	610	0
571	36	7
54	114	22
200	50	0
327	121	0
755	90	0
804	36	7
57	186	0
499	229	0
565	701	0
404	175	4
834	834	4
57	287	0
578	21	12
698	13	6
483	610	4
570	596	2
299	184	0
8	184	0
93	219	0
376	59	4
111	63	7
156	16	0
670	213	0
236	235	0
62	36	7
450	376	0
6	190	0
393	152	0
175	186	6
666	90	0
438	28	0
360	662	0
246	12	0
129	350	0
5	113	0
83	291	0
30	116	0
417	53	0
31	427	0
317	2	7
679	495	0
791	421	1
3	73	0
416	90	0
471	78	0
393	81	0
393	188	15
18	582	0
159	613	0
626	256	0
439	282	0
258	18	6
270	162	0
55	243	0
204	69	0
121	104	4
67	94	0
496	97	0
290	311	2
142	632	0
265	280	0
403	226	0
53	570	0
425	369	0
601	262	0
625	65	0
168	313	7
64	324	0
596	702	4
125	53	8
113	396	0
23	65	0
489	442	12
82	226	0
123	221	0
392	714	0
318	236	0
541	540	0
483	198	0
156	763	0
491	260	0
492	392	0
596	571	0
431	671	4
114	13	6
179	3	2
505	535	0
124	95	0
225	473	0
60	218	0
67	161	0
831	831	4
387	294	0
684	378	6
6	232	0
62	544	0
449	575	0
415	415	4
13	42	8
776	92	12
445	362	0
147	161	0
122	429	0
203	206	4
199	376	0
409	113	0
60	19	1
147	612	0
258	18	0
123	159	6
3	162	0
791	232	0
203	57	0
275	5	0
581	198	7
109	353	6
347	572	0
83	435	4
537	537	4
122	66	0
151	159	0
290	69	0
137	182	0
235	149	0
798	798	4
564	54	7
531	299	0
559	287	0
256	308	6
94	54	0
206	145	0
626	218	0
198	30	0
258	73	6
450	524	0
648	12	25
249	232	1
316	538	0
412	5	0
345	55	0
385	5	2
384	83	0
471	457	0
177	322	0
105	452	7
457	202	0
526	584	16
148	378	16
238	130	0
119	130	0
278	376	0
417	113	0
785	132	0
179	234	0
232	205	0
641	67	0
575	237	0
3	54	0
473	473	4
266	266	0
630	121	0
320	320	4
777	777	4
369	23	0
253	30	6
69	203	6
126	147	0
117	409	8
74	369	0
61	60	0
242	152	0
200	137	0
78	226	0
27	364	12
409	102	0
90	687	0
122	376	0
658	256	0
477	54	7
323	118	0
554	208	0
121	496	0
287	384	0
87	385	0
224	13	1
81	490	0
246	246	4
85	12	0
26	156	0
40	39	4
645	30	12
133	559	6
239	159	0
219	64	15
393	205	0
201	36	7
73	143	2
175	70	0
401	162	0
115	386	4
549	366	6
144	13	0
487	276	0
404	207	0
389	389	4
369	142	0
47	92	0
91	250	0
260	105	0
154	32	0
229	192	6
374	374	0
254	267	0
466	492	0
402	382	5
92	453	0
54	559	0
254	243	0
219	81	0
62	260	0
369	142	4
81	161	0
3	305	0
717	717	4
109	118	0
374	48	0
432	809	0
81	349	0
360	360	4
203	133	0
273	531	0
277	559	17
278	150	0
305	315	0
462	479	0
66	280	0
97	224	8
117	136	0
565	351	0
356	36	7
81	90	2
596	382	15
130	129	0
23	85	0
782	331	12
384	65	0
27	243	0
429	447	0
60	258	0
503	13	0
201	235	0
72	28	0
70	341	1
32	155	0
18	62	0
241	193	0
254	502	0
21	21	2
304	278	0
18	226	0
132	126	0
96	18	0
593	586	4
739	739	4
81	331	0
82	701	0
218	603	7
389	226	0
611	551	6
54	102	0
227	79	0
54	3	0
34	450	1
710	419	0
299	123	6
230	362	0
204	70	0
579	247	4
750	122	0
249	113	0
404	223	1
21	256	4
568	56	6
40	3	0
241	136	4
70	70	23
701	123	6
13	107	8
357	78	0
88	559	6
174	423	0
90	311	0
286	236	0
159	89	0
532	532	4
299	675	12
412	298	0
131	490	2
219	28	6
438	274	0
94	94	2
60	329	0
835	232	7
162	177	0
91	332	0
23	125	4
117	432	0
403	57	0
60	141	0
252	150	0
499	54	7
86	155	0
79	511	7
136	310	0
10	311	4
34	34	18
268	199	7
69	72	0
45	134	0
166	165	0
109	305	0
117	351	0
596	450	0
78	97	0
32	122	0
201	90	0
29	222	0
439	265	0
405	505	0
318	61	0
523	299	0
140	265	0
241	96	4
67	362	0
596	81	1
113	116	0
161	298	0
228	228	14
563	547	0
297	215	0
14	140	0
382	201	0
95	502	0
530	245	0
115	362	0
551	3	0
393	443	0
371	175	6
23	376	0
96	241	4
140	322	4
299	36	0
9	339	0
109	29	0
438	159	0
128	393	0
94	36	7
196	228	0
109	353	0
122	36	7
201	337	0
109	363	0
427	265	0
393	77	0
400	313	7
242	95	0
624	261	0
273	46	7
768	768	4
660	605	4
415	364	0
499	440	0
299	311	0
27	603	0
261	262	0
654	216	0
25	94	0
342	90	12
294	130	0
241	298	0
317	345	0
107	13	5
232	443	0
256	99	4
468	467	0
25	121	0
132	513	0
470	471	7
89	447	0
109	226	0
30	285	0
201	313	0
278	77	0
31	127	0
294	182	0
731	16	0
293	65	13
271	571	7
451	566	0
118	118	4
261	72	0
56	56	4
479	83	6
491	802	6
111	78	0
272	272	4
310	136	0
305	196	0
214	385	0
619	402	6
195	219	0
269	118	7
57	110	0
552	552	4
7	66	0
284	123	6
3	150	0
149	409	0
431	113	4
432	704	4
38	147	0
357	78	1
92	326	0
110	177	0
13	42	24
60	340	0
491	99	6
77	280	0
273	273	4
796	511	7
53	747	2
382	509	0
32	248	0
663	226	0
676	96	0
255	699	12
542	757	0
776	149	0
79	30	0
409	290	0
24	212	0
30	280	0
701	173	6
44	150	0
78	82	0
105	238	0
399	114	15
12	240	6
466	30	0
151	385	0
39	570	1
30	161	0
53	69	0
219	56	15
393	92	0
376	462	0
266	30	0
433	226	12
152	104	0
331	331	4
156	121	0
275	205	0
149	189	4
217	114	0
687	687	4
570	5	0
493	287	6
438	67	0
81	219	3
25	24	0
243	763	0
152	152	4
142	207	0
26	248	0
431	671	0
72	280	0
543	173	0
701	213	0
117	16	0
453	298	0
154	317	0
252	247	22
202	253	0
109	28	6
804	208	0
2	401	0
258	502	0
91	216	0
4	627	0
122	664	0
836	196	4
271	619	0
291	291	4
70	161	0
182	656	0
417	125	0
419	710	4
289	313	7
115	297	0
596	389	6
286	78	0
783	251	0
42	28	0
162	116	0
702	287	0
393	272	0
162	30	0
70	217	0
242	233	0
404	82	8
671	218	0
93	218	0
362	152	0
153	1	0
159	574	0
120	2	0
369	201	0
64	232	0
252	30	0
241	369	0
13	633	0
247	742	0
218	120	0
194	285	0
582	530	0
37	124	0
211	211	4
71	134	0
113	193	4
159	227	0
205	232	0
36	793	0
159	150	0
205	67	0
837	837	4
87	378	0
385	67	6
289	314	0
81	247	0
218	515	0
141	193	0
42	13	0
666	331	12
256	218	0
770	770	4
215	351	0
119	331	0
386	297	0
21	83	6
260	260	4
787	786	0
32	576	0
493	72	0
96	96	4
318	54	7
64	120	0
491	701	6
178	37	0
224	13	0
793	36	7
466	109	0
356	699	0
219	527	20
428	741	2
377	366	0
140	125	0
152	159	4
671	13	6
61	471	3
220	376	0
830	128	0
143	211	6
437	338	0
142	175	0
603	3	0
195	479	0
317	317	4
530	530	4
838	258	0
123	374	0
201	382	0
314	79	0
431	550	0
534	270	0
715	714	0
275	263	0
436	511	7
94	65	0
115	274	0
102	70	0
63	201	0
53	392	0
806	189	0
69	321	6
140	509	0
294	294	4
252	188	0
8	382	1
465	308	0
217	36	7
699	36	7
169	392	0
159	447	0
305	78	0
3	147	0
417	348	0
34	28	0
493	173	6
137	109	0
229	640	0
64	417	0
421	232	0
568	149	0
175	404	0
225	219	0
262	509	0
242	230	0
151	519	0
74	73	0
384	302	0
632	12	0
658	132	8
156	427	0
671	158	0
76	75	0
362	445	0
635	91	0
762	762	4
522	522	4
567	211	0
136	119	0
62	16	6
201	698	8
478	151	0
499	321	6
3	535	0
289	496	8
328	203	6
337	67	0
627	547	1
219	122	15
39	299	0
389	322	0
159	376	0
258	214	4
201	18	0
697	697	4
81	121	0
336	335	1
74	513	0
109	575	2
663	182	0
526	57	0
793	793	4
54	186	6
262	223	4
502	218	0
558	522	4
262	239	0
500	378	0
14	114	22
559	582	0
13	114	0
21	82	6
203	340	0
746	400	0
533	714	0
229	287	6
792	123	0
385	5	0
432	550	0
258	258	4
777	21	0
454	455	0
8	78	26
293	189	0
141	308	4
95	3	0
102	134	0
156	182	4
826	164	0
471	97	0
223	175	3
379	663	4
81	596	3
385	274	0
575	115	0
535	376	0
779	325	0
126	338	6
188	173	6
223	36	7
739	247	0
25	351	0
287	743	0
241	714	0
130	685	1
630	446	19
839	279	0
840	36	7
841	80	12
99	223	28
339	296	28
54	25	28
842	842	4
354	843	0
844	122	0
845	845	4
846	290	0
847	847	4
848	848	4
849	54	7
846	846	4
663	850	4
95	851	4
852	515	0
853	403	0
854	854	4
842	596	0
67	121	0
7	109	0
356	584	0
284	511	7
293	70	0
356	36	7
805	280	0
324	113	0
81	219	1
730	834	4
39	267	0
287	376	0
663	324	0
20	456	8
457	133	0
94	429	0
763	243	0
532	532	0
112	70	0
438	152	0
109	126	0
403	5	0
143	362	0
667	781	0
149	67	0
104	195	4
232	249	0
118	118	4
435	701	6
444	305	0
122	2	7
325	66	0
39	318	0
259	196	0
402	402	4
625	483	0
115	23	0
318	211	0
204	53	0
108	317	0
4	331	0
532	299	6
88	88	4
491	373	0
37	230	2
181	180	0
82	285	0
54	147	0
570	427	0
101	34	0
107	13	0
359	29	24
298	298	4
855	213	0
856	219	0
857	159	0
858	120	0
